id_Variable;id_nodo;Temperatura;Humedad;Hum. Tierra;Nivel_UV;intlum;ano;MES;DIA;HORA;MINUTO;
41811;3;29;32;0,66;0;5806;2018;6;7;4;14;
41812;2;29;19;3,71;0;5841;2018;6;7;4;14;
41813;8;-;74;1,46;0;5800;2018;6;7;4;14;
41814;5;29;34;8,68;0;5824;2018;6;7;4;14;
41815;3;29;33;0,82;0;5812;2018;6;7;4;15;
41816;2;29;19;3,38;0;5841;2018;6;7;4;15;
41817;8;-;74;1,46;0;5800;2018;6;7;4;15;
41818;5;29;34;8,68;0;5829;2018;6;7;4;15;
41819;3;29;32;0,66;0;5818;2018;6;7;4;16;
41820;2;29;18;3,06;0;5841;2018;6;7;4;16;
41821;8;-;74;1,46;0;5806;2018;6;7;4;16;
41822;5;29;34;8,68;0;5829;2018;6;7;4;16;
41823;3;29;32;0,66;0;5824;2018;6;7;4;17;
41824;2;29;18;2,26;0;5841;2018;6;7;4;17;
41825;5;30;34;8,68;0;5829;2018;6;7;4;17;
41826;3;30;32;0,66;0;5818;2018;6;7;4;18;
41827;2;29;18;3,22;0;5841;2018;6;7;4;18;
41828;5;30;34;8,84;0;5812;2018;6;7;4;18;
41829;3;30;32;0,66;0;5800;2018;6;7;4;19;
41830;2;29;18;3,06;0;5835;2018;6;7;4;19;
41831;5;30;34;8,68;0;5806;2018;6;7;4;19;
41832;3;30;32;0,66;0;5800;2018;6;7;4;20;
41833;2;29;19;3,06;0;5835;2018;6;7;4;20;
41834;5;30;34;8,84;0;5818;2018;6;7;4;20;
41835;3;30;33;0,5;0;5818;2018;6;7;4;21;
41836;2;29;19;2,58;0;5847;2018;6;7;4;21;
41837;5;30;34;8,84;0;5824;2018;6;7;4;21;
41838;3;30;33;0,66;0;5806;2018;6;7;4;22;
41839;2;29;19;3,55;0;5841;2018;6;7;4;22;
41840;5;30;34;8,68;0;5818;2018;6;7;4;22;
41841;3;30;33;0,5;0;5806;2018;6;7;4;23;
41842;2;29;19;2,58;0;5835;2018;6;7;4;23;
41843;5;30;34;8,68;0;5818;2018;6;7;4;23;
41844;3;30;32;0,66;0;5824;2018;6;7;4;24;
41845;2;29;18;2,58;0;5847;2018;6;7;4;24;
41846;5;30;33;8,84;0;5835;2018;6;7;4;24;
41847;3;30;32;0,66;0;5818;2018;6;7;4;25;
41848;2;30;18;2,58;0;5847;2018;6;7;4;25;
41849;5;30;34;8,84;0;5829;2018;6;7;4;25;
41850;3;30;32;0,66;0;5818;2018;6;7;4;26;
41851;2;30;18;2,58;0;5853;2018;6;7;4;26;
41852;5;30;34;8,68;0;5829;2018;6;7;4;26;
41853;3;30;32;0,66;0;5818;2018;6;7;4;27;
41854;2;30;19;2,74;0;5847;2018;6;7;4;27;
41855;5;30;34;8,68;0;5829;2018;6;7;4;27;
41856;3;30;32;0,66;0;5818;2018;6;7;4;28;
41857;2;30;19;2,74;0;5847;2018;6;7;4;28;
41858;5;30;34;8,68;0;5824;2018;6;7;4;28;
41859;3;30;32;0,66;0;5818;2018;6;7;4;29;
41860;2;30;18;2,58;0;5847;2018;6;7;4;29;
41861;5;30;34;8,84;0;5824;2018;6;7;4;29;
41862;3;30;32;0,66;0;5812;2018;6;7;4;30;
41863;2;30;18;2,74;0;5835;2018;6;7;4;30;
41864;5;30;33;8,84;0;5806;2018;6;7;4;30;
41865;3;30;32;0,82;0;5800;2018;6;7;4;31;
41866;2;30;18;2,74;0;5835;2018;6;7;4;31;
41867;5;30;33;8,68;0;5806;2018;6;7;4;31;
41868;3;30;32;0,66;0;5800;2018;6;7;4;32;
41869;2;30;18;2,58;0;5835;2018;6;7;4;32;
41870;5;30;33;8,84;0;5818;2018;6;7;4;32;
41871;3;30;32;0,66;0;5818;2018;6;7;4;33;
41872;2;30;18;2,58;0;5841;2018;6;7;4;33;
41873;5;30;33;8,84;0;5824;2018;6;7;4;33;
41874;3;30;32;0,66;0;5800;2018;6;7;4;34;
41875;2;30;18;2,58;0;5835;2018;6;7;4;34;
41876;5;30;33;8,84;0;5800;2018;6;7;4;34;
41877;3;30;32;0,66;0;5788;2018;6;7;4;35;
41878;2;30;18;2,58;0;5824;2018;6;7;4;35;
41879;5;30;33;8,84;0;5794;2018;6;7;4;35;
41880;3;30;32;0,66;0;5788;2018;6;7;4;36;
41881;2;30;18;2,58;0;5824;2018;6;7;4;36;
41882;5;30;33;8,84;0;5788;2018;6;7;4;36;
41883;3;30;32;0,66;0;5782;2018;6;7;4;37;
41884;2;30;18;2,58;0;5824;2018;6;7;4;37;
41885;5;30;33;8,84;0;5788;2018;6;7;4;37;
41886;3;30;32;0,66;0;5782;2018;6;7;4;38;
41887;2;30;18;2,58;0;5824;2018;6;7;4;38;
41888;5;29;33;8,84;0;5788;2018;6;7;4;38;
41889;3;30;32;0,66;0;5782;2018;6;7;4;39;
41890;2;30;18;2,74;0;5824;2018;6;7;4;39;
41891;5;29;33;8,84;0;5788;2018;6;7;4;39;
41892;3;30;32;0,82;0;5788;2018;6;7;4;40;
41893;2;29;18;2,58;0;5824;2018;6;7;4;40;
41894;5;29;33;9;0;5794;2018;6;7;4;40;
41895;3;30;32;0,66;0;5788;2018;6;7;4;41;
41896;2;29;19;2,74;0;5829;2018;6;7;4;41;
41897;5;29;34;8,84;0;5800;2018;6;7;4;41;
41898;3;30;32;0,66;0;5806;2018;6;7;4;42;
41899;2;29;19;2,58;0;5841;2018;6;7;4;42;
41900;5;29;34;8,84;0;5824;2018;6;7;4;42;
41901;3;30;32;0,66;0;5812;2018;6;7;4;43;
41902;2;30;18;2,58;0;5847;2018;6;7;4;43;
41903;5;29;34;8,84;0;5818;2018;6;7;4;43;
41904;3;30;32;0,66;0;5806;2018;6;7;4;44;
41905;2;30;18;2,58;0;5841;2018;6;7;4;44;
41906;5;30;33;8,84;0;5812;2018;6;7;4;44;
41907;3;30;32;0,66;0;5806;2018;6;7;4;45;
41908;2;30;18;2,58;0;5841;2018;6;7;4;45;
41909;5;30;33;8,84;0;5812;2018;6;7;4;45;
41910;3;30;32;0,66;0;5812;2018;6;7;4;46;
41911;2;30;18;2,58;0;5847;2018;6;7;4;46;
41912;5;30;33;9;1;5818;2018;6;7;4;46;
41913;3;30;32;0,66;0;5812;2018;6;7;4;47;
41914;2;30;18;2,58;0;5841;2018;6;7;4;47;
41915;5;30;33;9;0;5812;2018;6;7;4;47;
41916;3;30;32;0,66;0;5800;2018;6;7;4;48;
41917;2;30;18;2,58;0;5841;2018;6;7;4;48;
41918;5;30;33;9;0;5806;2018;6;7;4;48;
41919;3;30;32;0,66;0;5800;2018;6;7;4;49;
41920;2;30;18;2,58;0;5835;2018;6;7;4;49;
41921;5;30;33;9;0;5800;2018;6;7;4;49;
41922;3;30;32;0,66;0;5794;2018;6;7;4;50;
41923;2;30;18;2,58;0;5835;2018;6;7;4;50;
41924;5;30;33;9;0;5800;2018;6;7;4;50;
41925;2;30;18;2,58;0;5841;2018;6;7;4;51;
41926;5;30;34;9;0;5806;2018;6;7;4;51;
41927;3;30;33;0,5;0;5800;2018;6;7;4;52;
41928;2;30;19;3,55;0;5835;2018;6;7;4;52;
41929;5;30;34;9;0;5806;2018;6;7;4;52;
41930;3;30;33;0,5;0;5800;2018;6;7;4;53;
41931;2;30;18;3,06;0;5841;2018;6;7;4;53;
41932;5;29;34;9;0;5806;2018;6;7;4;53;
41933;3;30;33;0,5;0;5800;2018;6;7;4;54;
41934;2;30;18;3,06;0;5841;2018;6;7;4;54;
41935;5;29;34;9;0;5806;2018;6;7;4;54;
41936;3;30;32;0,66;0;5800;2018;6;7;4;55;
41937;2;30;18;3,55;0;5835;2018;6;7;4;55;
41938;5;29;34;9;0;5806;2018;6;7;4;55;
41939;3;30;32;0,66;0;5800;2018;6;7;4;56;
41940;2;30;18;3,38;0;5841;2018;6;7;4;56;
41941;5;29;34;9;0;5806;2018;6;7;4;56;
41942;3;30;32;0,66;0;5794;2018;6;7;4;57;
41943;2;30;18;2,42;0;5835;2018;6;7;4;57;
41944;5;29;34;9;0;5800;2018;6;7;4;57;
41945;3;30;32;0,66;0;5794;2018;6;7;4;58;
41946;2;30;18;2,58;0;5835;2018;6;7;4;58;
41947;5;29;33;9;0;5800;2018;6;7;4;58;
41948;3;30;32;0,66;0;5794;2018;6;7;4;59;
41949;2;30;18;3,87;0;5835;2018;6;7;4;59;
41950;5;29;34;9;0;5800;2018;6;7;4;59;
41951;3;30;32;0,66;0;5794;2018;6;7;5;0;
41952;2;30;18;3,55;0;5835;2018;6;7;5;0;
41953;5;29;33;9;0;5800;2018;6;7;5;0;
41954;8;-;74;1,46;0;5800;2018;6;7;5;0;
41955;3;30;32;0,66;0;5794;2018;6;7;5;1;
41956;2;30;18;2,9;0;5835;2018;6;7;5;1;
41957;5;29;33;9;0;5800;2018;6;7;5;1;
41958;8;-;74;1,62;0;5806;2018;6;7;5;1;
41959;3;30;32;0,66;0;5794;2018;6;7;5;2;
41960;2;30;18;3,55;0;5841;2018;6;7;5;2;
41961;5;29;33;9;0;5800;2018;6;7;5;2;
41962;8;-;74;1,78;0;5806;2018;6;7;5;2;
41963;3;30;32;0,66;0;5794;2018;6;7;5;3;
41964;2;30;18;2,42;0;5835;2018;6;7;5;3;
41965;5;29;33;9,16;0;5800;2018;6;7;5;3;
41966;8;-;74;1,62;0;5812;2018;6;7;5;3;
41967;3;30;32;0,66;0;5800;2018;6;7;5;4;
41968;2;30;18;3,06;0;5841;2018;6;7;5;4;
41969;5;29;33;9,16;0;5800;2018;6;7;5;4;
41970;8;-;74;1,78;0;5812;2018;6;7;5;4;
41971;3;30;32;0,66;0;5794;2018;6;7;5;5;
41972;2;30;18;2,9;0;5835;2018;6;7;5;5;
41973;5;29;34;9,16;0;5800;2018;6;7;5;5;
41974;8;-;74;1,78;0;5812;2018;6;7;5;5;
41975;3;30;31;0,66;0;5794;2018;6;7;5;6;
41976;2;30;18;2,42;0;5835;2018;6;7;5;6;
41977;5;29;33;9,16;0;5794;2018;6;7;5;6;
41978;8;-;74;1,94;0;5812;2018;6;7;5;6;
41979;3;30;31;0,66;0;5794;2018;6;7;5;7;
41980;2;30;18;2,42;0;5829;2018;6;7;5;7;
41981;5;29;33;9,16;0;5794;2018;6;7;5;7;
41982;8;-;74;1,78;0;5812;2018;6;7;5;7;
41983;3;30;31;0,66;0;5788;2018;6;7;5;8;
41984;2;30;18;2,42;0;5829;2018;6;7;5;8;
41985;5;29;32;9,16;0;5794;2018;6;7;5;8;
41986;8;-;74;1,62;0;5806;2018;6;7;5;8;
41987;3;30;31;0,66;0;5788;2018;6;7;5;9;
41988;2;30;18;2,42;0;5829;2018;6;7;5;9;
41989;5;29;33;9,16;0;5788;2018;6;7;5;9;
41990;8;-;74;1,78;0;5806;2018;6;7;5;9;
41991;3;30;31;0,66;0;5788;2018;6;7;5;10;
41992;2;30;18;2,42;0;5824;2018;6;7;5;10;
41993;5;29;33;9,16;0;5788;2018;6;7;5;10;
41994;8;-;76;1,78;0;5806;2018;6;7;5;10;
41995;3;30;31;0,66;0;5782;2018;6;7;5;11;
41996;2;30;18;2,42;0;5829;2018;6;7;5;11;
41997;5;29;33;9,16;0;5782;2018;6;7;5;11;
41998;8;-;74;1,62;0;5806;2018;6;7;5;11;
41999;3;30;31;0,66;0;5782;2018;6;7;5;12;
42000;2;30;18;2,42;0;5824;2018;6;7;5;12;
42001;5;29;33;9;0;5782;2018;6;7;5;12;
42002;8;-;74;0,5;0;5800;2018;6;7;5;12;
42003;3;30;31;0,66;0;5782;2018;6;7;5;13;
42004;2;30;18;2,42;0;5829;2018;6;7;5;13;
42005;5;29;33;9,16;0;5782;2018;6;7;5;13;
42006;8;-;74;0,5;0;5800;2018;6;7;5;13;
42007;3;30;31;0,66;0;5782;2018;6;7;5;14;
42008;2;30;18;3,22;0;5829;2018;6;7;5;14;
42009;5;29;33;9,32;0;5782;2018;6;7;5;14;
42010;8;-;74;0,5;0;5800;2018;6;7;5;14;
42011;3;30;31;0,66;0;5782;2018;6;7;5;15;
42012;2;30;18;3,38;0;5829;2018;6;7;5;15;
42013;5;29;33;9,16;0;5782;2018;6;7;5;15;
42014;8;-;74;0,66;0;5800;2018;6;7;5;15;
42015;3;30;31;0,66;0;5782;2018;6;7;5;16;
42016;2;30;18;3,06;0;5829;2018;6;7;5;16;
42017;5;29;33;9,16;0;5782;2018;6;7;5;16;
42018;8;-;74;0,66;0;5800;2018;6;7;5;16;
42019;3;30;31;0,66;0;5782;2018;6;7;5;17;
42020;2;30;18;2,74;0;5824;2018;6;7;5;17;
42021;5;29;33;9,16;0;5782;2018;6;7;5;17;
42022;8;-;74;0,66;0;5800;2018;6;7;5;17;
42023;3;30;31;0,66;0;5782;2018;6;7;5;18;
42024;2;30;18;2,26;0;5824;2018;6;7;5;18;
42025;5;29;33;9,16;0;5782;2018;6;7;5;18;
42026;8;-;71;1,3;0;5800;2018;6;7;5;18;
42027;3;30;31;0,66;0;5782;2018;6;7;5;19;
42028;2;30;18;2,42;0;5824;2018;6;7;5;19;
42029;5;29;33;9,16;0;5782;2018;6;7;5;19;
42030;8;-;74;1,78;0;5800;2018;6;7;5;19;
42031;3;30;31;0,66;0;5782;2018;6;7;5;20;
42032;5;29;33;9,16;0;5782;2018;6;7;5;20;
42033;8;-;74;1,62;0;5800;2018;6;7;5;20;
42034;3;30;31;0,66;0;5782;2018;6;7;5;21;
42035;2;30;18;2,42;0;5829;2018;6;7;5;21;
42036;5;29;33;9,16;0;5782;2018;6;7;5;21;
42037;8;-;74;1,62;0;5800;2018;6;7;5;21;
42038;3;30;31;0,66;0;5788;2018;6;7;5;22;
42039;2;30;18;2,58;0;5835;2018;6;7;5;22;
42040;5;29;33;9,16;0;5788;2018;6;7;5;22;
42041;8;-;74;1,78;0;5800;2018;6;7;5;22;
42042;3;30;32;0,66;0;5788;2018;6;7;5;23;
42043;2;30;18;2,58;0;5835;2018;6;7;5;23;
42044;5;29;33;9,16;0;5794;2018;6;7;5;23;
42045;8;-;74;1,78;0;5800;2018;6;7;5;23;
42046;3;30;32;0,66;0;5794;2018;6;7;5;24;
42047;2;30;18;2,74;0;5835;2018;6;7;5;24;
42048;5;29;33;9,16;0;5800;2018;6;7;5;24;
42049;8;-;74;0,82;0;5812;2018;6;7;5;24;
42050;3;30;32;0,66;0;5800;2018;6;7;5;25;
42051;2;30;18;2,58;0;5841;2018;6;7;5;25;
42052;5;29;33;9,16;0;5800;2018;6;7;5;25;
42053;8;-;74;0,98;0;5806;2018;6;7;5;25;
42054;3;30;32;0,66;0;5794;2018;6;7;5;26;
42055;2;30;18;2,74;0;5841;2018;6;7;5;26;
42056;5;29;33;9,16;0;5800;2018;6;7;5;26;
42057;8;-;74;1,46;0;5806;2018;6;7;5;26;
42058;3;30;32;0,66;0;5794;2018;6;7;5;27;
42059;2;30;18;2,74;0;5835;2018;6;7;5;27;
42060;5;29;33;9,32;0;5800;2018;6;7;5;27;
42061;8;-;74;1,62;0;5806;2018;6;7;5;27;
42062;3;30;31;0,66;0;5800;2018;6;7;5;28;
42063;2;30;18;2,58;0;5841;2018;6;7;5;28;
42064;5;29;33;9,16;0;5800;2018;6;7;5;28;
42065;8;-;74;1,62;0;5812;2018;6;7;5;28;
42066;3;30;31;0,66;0;5800;2018;6;7;5;29;
42067;2;30;18;2,58;0;5847;2018;6;7;5;29;
42068;5;29;33;9,16;0;5806;2018;6;7;5;29;
42069;8;-;74;1,14;0;5812;2018;6;7;5;29;
42070;3;30;32;0,66;0;5800;2018;6;7;5;30;
42071;2;30;18;2,58;0;5841;2018;6;7;5;30;
42072;5;29;33;9,16;0;5806;2018;6;7;5;30;
42073;8;-;74;1,14;0;5812;2018;6;7;5;30;
42074;3;30;32;0,66;0;5800;2018;6;7;5;31;
42075;2;30;18;2,58;0;5841;2018;6;7;5;31;
42076;5;29;34;9,32;0;5806;2018;6;7;5;31;
42077;8;-;74;1,3;0;5818;2018;6;7;5;31;
42078;3;30;32;0,66;0;5806;2018;6;7;5;32;
42079;2;30;18;2,74;0;5847;2018;6;7;5;32;
42080;5;29;34;9,16;0;5812;2018;6;7;5;32;
42081;8;-;74;1,14;0;5818;2018;6;7;5;32;
42082;3;30;32;0,66;0;5812;2018;6;7;5;33;
42083;2;30;18;2,74;0;5859;2018;6;7;5;33;
42084;5;29;33;9,16;0;5824;2018;6;7;5;33;
42085;8;-;74;1,14;0;5818;2018;6;7;5;33;
42086;3;30;32;0,66;0;5812;2018;6;7;5;34;
42087;2;30;18;2,58;0;5853;2018;6;7;5;34;
42088;5;29;33;9,16;0;5818;2018;6;7;5;34;
42089;8;-;74;1,62;0;5818;2018;6;7;5;34;
42090;3;30;32;0,66;0;5812;2018;6;7;5;35;
42091;2;30;18;2,58;0;5859;2018;6;7;5;35;
42092;5;30;33;9,16;0;5824;2018;6;7;5;35;
42093;8;-;74;1,62;0;5818;2018;6;7;5;35;
42094;3;30;32;0,66;0;5818;2018;6;7;5;36;
42095;2;30;18;2,58;0;5870;2018;6;7;5;36;
42096;5;30;33;9,16;0;5829;2018;6;7;5;36;
42097;8;-;74;1,46;0;5824;2018;6;7;5;36;
42098;3;30;32;0,66;0;5812;2018;6;7;5;37;
42099;2;30;18;2,42;0;5859;2018;6;7;5;37;
42100;5;30;33;9,16;0;5812;2018;6;7;5;37;
42101;8;-;74;1,62;0;5818;2018;6;7;5;37;
42102;3;30;31;0,66;0;5806;2018;6;7;5;38;
42103;2;30;18;2,58;0;5847;2018;6;7;5;38;
42104;5;30;33;9,16;0;5812;2018;6;7;5;38;
42105;8;-;74;1,62;0;5812;2018;6;7;5;38;
42106;3;30;32;0,66;0;5806;2018;6;7;5;39;
42107;2;30;18;2,26;0;5847;2018;6;7;5;39;
42108;5;30;33;9,16;0;5806;2018;6;7;5;39;
42109;8;-;74;1,3;0;5812;2018;6;7;5;39;
42110;3;30;32;0,66;0;5806;2018;6;7;5;40;
42111;2;30;18;2,42;0;5847;2018;6;7;5;40;
42112;5;30;33;9,16;0;5812;2018;6;7;5;40;
42113;8;-;74;1,46;0;5818;2018;6;7;5;40;
42114;3;30;32;0,66;0;5806;2018;6;7;5;41;
42115;2;30;18;2,26;0;5847;2018;6;7;5;41;
42116;5;30;33;9,16;0;5812;2018;6;7;5;41;
42117;8;-;74;1,46;0;5818;2018;6;7;5;41;
42118;3;30;32;0,66;0;5806;2018;6;7;5;42;
42119;2;30;18;2,42;0;5847;2018;6;7;5;42;
42120;5;30;33;9;0;5812;2018;6;7;5;42;
42121;8;-;74;1,46;0;5818;2018;6;7;5;42;
42122;3;30;31;0,66;0;5806;2018;6;7;5;43;
42123;2;30;18;2,26;0;5841;2018;6;7;5;43;
42124;5;30;33;9,16;0;5806;2018;6;7;5;43;
42125;8;-;74;1,14;0;5818;2018;6;7;5;43;
42126;3;30;31;0,66;0;5806;2018;6;7;5;44;
42127;2;30;18;2,26;0;5841;2018;6;7;5;44;
42128;5;30;33;9;0;5806;2018;6;7;5;44;
42129;8;-;74;1,46;0;5818;2018;6;7;5;44;
42130;3;30;31;0,66;0;5806;2018;6;7;5;45;
42131;2;30;18;2,26;0;5835;2018;6;7;5;45;
42132;5;30;32;9,16;0;5806;2018;6;7;5;45;
42133;8;-;74;0,98;0;5818;2018;6;7;5;45;
42134;3;30;31;0,66;0;5800;2018;6;7;5;46;
42135;2;30;18;2,26;0;5847;2018;6;7;5;46;
42136;5;30;32;9,16;0;5806;2018;6;7;5;46;
42137;8;-;74;1,14;0;5818;2018;6;7;5;46;
42138;3;30;31;0,66;0;5800;2018;6;7;5;47;
42139;2;30;18;2,42;0;5841;2018;6;7;5;47;
42140;5;30;32;9,16;0;5806;2018;6;7;5;47;
42141;8;-;74;1,14;0;5812;2018;6;7;5;47;
42142;3;30;31;0,66;0;5800;2018;6;7;5;48;
42143;2;30;18;2,42;0;5835;2018;6;7;5;48;
42144;5;30;32;9,16;0;5806;2018;6;7;5;48;
42145;8;-;74;0,98;0;5812;2018;6;7;5;48;
42146;3;30;31;0,66;0;5800;2018;6;7;5;49;
42147;2;30;18;2,26;0;5841;2018;6;7;5;49;
42148;5;30;32;9;0;5806;2018;6;7;5;49;
42149;8;-;74;1,14;0;5818;2018;6;7;5;49;
42150;3;30;31;0,66;0;5800;2018;6;7;5;50;
42151;2;30;18;2,42;0;5847;2018;6;7;5;50;
42152;5;30;33;9,16;0;5806;2018;6;7;5;50;
42153;8;-;74;1,62;0;5818;2018;6;7;5;50;
42154;3;30;31;0,66;0;5800;2018;6;7;5;51;
42155;2;30;18;2,42;0;5847;2018;6;7;5;51;
42156;5;30;33;9,16;0;5800;2018;6;7;5;51;
42157;8;-;74;1,62;0;5818;2018;6;7;5;51;
42158;3;30;31;0,66;0;5800;2018;6;7;5;52;
42159;2;30;18;2,42;0;5841;2018;6;7;5;52;
42160;5;30;33;9,16;0;5800;2018;6;7;5;52;
42161;8;-;74;1,62;0;5812;2018;6;7;5;52;
42162;3;30;31;0,66;0;5800;2018;6;7;5;53;
42163;2;30;18;2,42;0;5841;2018;6;7;5;53;
42164;5;29;33;9,16;0;5800;2018;6;7;5;53;
42165;8;-;74;1,62;0;5812;2018;6;7;5;53;
42166;3;30;31;0,66;0;5800;2018;6;7;5;54;
42167;2;30;18;2,42;0;5835;2018;6;7;5;54;
42168;5;29;32;9,32;0;5806;2018;6;7;5;54;
42169;8;-;74;1,62;0;5812;2018;6;7;5;55;
42170;3;30;31;0,66;0;5800;2018;6;7;5;55;
42171;2;30;18;2,26;0;5847;2018;6;7;5;55;
42172;5;29;33;9,16;0;5800;2018;6;7;5;55;
42173;8;-;74;1,46;0;5812;2018;6;7;5;56;
42174;3;30;31;0,66;0;5794;2018;6;7;5;56;
42175;2;30;18;3,22;0;5835;2018;6;7;5;56;
42176;5;29;33;9,16;0;5800;2018;6;7;5;56;
42177;8;-;71;1,3;0;5812;2018;6;7;5;57;
42178;3;30;31;0,66;0;5794;2018;6;7;5;57;
42179;2;30;18;2,26;0;5829;2018;6;7;5;57;
42180;5;29;32;9,32;0;5794;2018;6;7;5;57;
42181;8;-;71;1,62;0;5806;2018;6;7;5;58;
42182;3;30;31;0,66;0;5794;2018;6;7;5;58;
42183;2;30;18;2,26;0;5841;2018;6;7;5;58;
42184;5;29;32;9,32;0;5800;2018;6;7;5;58;
42185;8;-;71;1,78;0;5806;2018;6;7;5;59;
42186;3;30;31;0,66;0;5794;2018;6;7;5;59;
42187;2;30;18;2,26;0;5841;2018;6;7;5;59;
42188;5;29;32;9,32;0;5800;2018;6;7;5;59;
42189;8;-;71;1,78;0;5812;2018;6;7;6;0;
42190;3;30;31;0,66;0;5794;2018;6;7;6;0;
42191;2;30;18;2,42;0;5847;2018;6;7;6;0;
42192;5;29;32;9,48;0;5800;2018;6;7;6;0;
42193;8;-;71;1,78;0;5812;2018;6;7;6;1;
42194;3;30;31;0,66;0;5794;2018;6;7;6;1;
42195;2;30;18;2,26;0;5841;2018;6;7;6;1;
42196;5;29;32;9,32;0;5800;2018;6;7;6;1;
42197;8;-;71;1,62;0;5818;2018;6;7;6;2;
42198;3;30;31;0,66;0;5794;2018;6;7;6;2;
42199;2;30;18;2,42;0;5841;2018;6;7;6;2;
42200;5;29;32;9,32;0;5800;2018;6;7;6;2;
42201;8;-;71;1,78;0;5824;2018;6;7;6;3;
42202;3;30;31;0,66;0;5800;2018;6;7;6;3;
42203;2;30;18;2,26;0;5853;2018;6;7;6;3;
42204;5;29;32;9,16;1;5812;2018;6;7;6;3;
42205;8;-;71;1,78;0;5824;2018;6;7;6;4;
42206;3;30;31;0,66;0;5800;2018;6;7;6;4;
42207;2;30;18;2,26;0;5847;2018;6;7;6;4;
42208;5;30;32;9,16;0;5806;2018;6;7;6;4;
42209;8;-;71;1,78;0;5824;2018;6;7;6;5;
42210;3;30;31;0,66;0;5800;2018;6;7;6;5;
42211;2;30;18;2,26;0;5841;2018;6;7;6;5;
42212;5;30;32;9,32;0;5806;2018;6;7;6;5;
42213;8;-;71;1,78;0;5824;2018;6;7;6;6;
42214;3;30;31;0,66;0;5800;2018;6;7;6;6;
42215;2;30;18;2,26;0;5847;2018;6;7;6;6;
42216;5;30;32;9,32;0;5806;2018;6;7;6;6;
42217;8;-;71;1,62;0;5818;2018;6;7;6;7;
42218;3;30;31;0,66;0;5800;2018;6;7;6;7;
42219;2;30;18;2,26;0;5847;2018;6;7;6;7;
42220;5;30;32;9,32;0;5806;2018;6;7;6;7;
42221;8;-;71;1,62;0;5818;2018;6;7;6;8;
42222;3;30;31;0,66;0;5800;2018;6;7;6;8;
42223;2;30;18;2,26;0;5841;2018;6;7;6;8;
42224;5;30;32;9,32;0;5806;2018;6;7;6;8;
42225;8;-;71;1,62;0;5818;2018;6;7;6;9;
42226;3;30;31;0,66;0;5800;2018;6;7;6;9;
42227;2;30;18;2,42;0;5847;2018;6;7;6;9;
42228;5;30;32;9,32;0;5806;2018;6;7;6;9;
42229;8;-;71;1,62;0;5818;2018;6;7;6;10;
42230;3;30;31;0,66;0;5800;2018;6;7;6;10;
42231;2;30;18;2,26;0;5841;2018;6;7;6;10;
42232;5;30;32;9,32;0;5806;2018;6;7;6;10;
42233;8;-;74;1,62;0;5818;2018;6;7;6;11;
42234;3;30;31;0,66;0;5800;2018;6;7;6;11;
42235;2;30;18;2,26;0;5841;2018;6;7;6;11;
42236;5;30;32;9,32;0;5806;2018;6;7;6;11;
42237;8;-;76;1,62;0;5812;2018;6;7;6;12;
42238;3;30;31;0,66;0;5800;2018;6;7;6;12;
42239;2;30;18;2,26;0;5835;2018;6;7;6;12;
42240;5;30;32;9,32;0;5800;2018;6;7;6;12;
42241;8;-;76;1,62;0;5812;2018;6;7;6;13;
42242;3;30;31;0,66;0;5800;2018;6;7;6;13;
42243;2;30;18;2,42;0;5841;2018;6;7;6;13;
42244;5;30;32;9,32;0;5806;2018;6;7;6;13;
42245;8;-;74;1,46;0;5806;2018;6;7;6;14;
42246;3;30;31;0,66;0;5800;2018;6;7;6;14;
42247;2;30;18;2,26;0;5841;2018;6;7;6;14;
42248;5;30;32;9,32;0;5806;2018;6;7;6;14;
42249;8;-;76;1,46;0;5818;2018;6;7;6;15;
42250;3;30;31;0,66;0;5800;2018;6;7;6;15;
42251;2;30;18;2,26;0;5841;2018;6;7;6;15;
42252;5;30;32;9,32;0;5806;2018;6;7;6;15;
42253;3;30;31;0,66;0;5800;2018;6;7;6;16;
42254;8;-;76;1,46;0;5812;2018;6;7;6;16;
42255;2;30;18;2,26;0;5835;2018;6;7;6;16;
42256;5;30;32;9,16;0;5806;2018;6;7;6;16;
42257;3;30;31;0,66;0;5800;2018;6;7;6;17;
42258;8;-;76;1,46;0;5812;2018;6;7;6;17;
42259;2;30;18;2,26;0;5841;2018;6;7;6;17;
42260;5;30;32;9,16;0;5812;2018;6;7;6;17;
42261;3;30;31;0,66;0;5806;2018;6;7;6;18;
42262;8;-;76;1,46;0;5818;2018;6;7;6;18;
42263;2;30;18;2,26;0;5859;2018;6;7;6;18;
42264;5;30;32;9,16;0;5818;2018;6;7;6;18;
42265;3;30;31;0,66;0;5812;2018;6;7;6;19;
42266;8;-;76;1,3;0;5824;2018;6;7;6;19;
42267;2;30;18;2,26;0;5865;2018;6;7;6;19;
42268;5;30;32;9,32;1;5829;2018;6;7;6;19;
42269;3;30;31;0,66;0;5818;2018;6;7;6;20;
42270;8;-;76;1,3;0;5824;2018;6;7;6;20;
42271;2;30;18;2,26;0;5859;2018;6;7;6;20;
42272;5;30;32;9,32;1;5829;2018;6;7;6;20;
42273;3;30;31;0,66;0;5818;2018;6;7;6;21;
42274;8;-;76;1,3;0;5829;2018;6;7;6;21;
42275;2;30;18;2,26;0;5870;2018;6;7;6;21;
